Name,LayerNum,V1
Clay_Upper-CI_100-200,0,CLY_100_200_95_N_P_AU_NAT_C
Clay_Upper-CI_60-100,1,CLY_060_100_95_N_P_AU_NAT_C
Clay_Upper-CI_30-60,2,CLY_030_060_95_N_P_AU_NAT_C
Clay_Upper-CI_15-30,3,CLY_015_030_95_N_P_AU_NAT_C
Clay_Upper-CI_5-15,4,CLY_005_015_95_N_P_AU_NAT_C
Clay_Upper-CI_0-5,5,CLY_000_005_95_N_P_AU_NAT_C
Clay_Modelled-Value_100-200,6,CLY_100_200_EV_N_P_AU_NAT_C
Clay_Modelled-Value_60-100,7,CLY_060_100_EV_N_P_AU_NAT_C
Clay_Modelled-Value_30-60,8,CLY_030_060_EV_N_P_AU_NAT_C
Clay_Modelled-Value_15-30,9,CLY_015_030_EV_N_P_AU_NAT_C
Clay_Modelled-Value_5-15,10,CLY_005_015_EV_N_P_AU_NAT_C
Clay_Modelled-Value_0-5,11,CLY_000_005_EV_N_P_AU_NAT_C
Clay_Lower-CI_100-200,12,CLY_100_200_05_N_P_AU_NAT_C
Clay_Lower-CI_60-100,13,CLY_060_100_05_N_P_AU_NAT_C
Clay_Lower-CI_30-60,14,CLY_030_060_05_N_P_AU_NAT_C
Clay_Lower-CI_15-30,15,CLY_015_030_05_N_P_AU_NAT_C
Clay_Lower-CI_5-15,16,CLY_005_015_05_N_P_AU_NAT_C
Clay_Lower-CI_0-5,17,CLY_000_005_05_N_P_AU_NAT_C
Sand_Upper-CI_100-200,0,SND_100_200_95_N_P_AU_NAT_C
Sand_Upper-CI_60-100,1,SND_060_100_95_N_P_AU_NAT_C
Sand_Upper-CI_30-60,2,SND_030_060_95_N_P_AU_NAT_C
Sand_Upper-CI_15-30,3,SND_015_030_95_N_P_AU_NAT_C
Sand_Upper-CI_5-15,4,SND_005_015_95_N_P_AU_NAT_C
Sand_Upper-CI_0-5,5,SND_000_005_95_N_P_AU_NAT_C
Sand_Modelled-Value_100-200,6,SND_100_200_EV_N_P_AU_NAT_C
Sand_Modelled-Value_60-100,7,SND_060_100_EV_N_P_AU_NAT_C
Sand_Modelled-Value_30-60,8,SND_030_060_EV_N_P_AU_NAT_C
Sand_Modelled-Value_15-30,9,SND_015_030_EV_N_P_AU_NAT_C
Sand_Modelled-Value_5-15,10,SND_005_015_EV_N_P_AU_NAT_C
Sand_Modelled-Value_0-5,11,SND_000_005_EV_N_P_AU_NAT_C
Sand_Lower-CI_100-200,12,SND_100_200_05_N_P_AU_NAT_C
Sand_Lower-CI_60-100,13,SND_060_100_05_N_P_AU_NAT_C
Sand_Lower-CI_30-60,14,SND_030_060_05_N_P_AU_NAT_C
Sand_Lower-CI_15-30,15,SND_015_030_05_N_P_AU_NAT_C
Sand_Lower-CI_5-15,16,SND_005_015_05_N_P_AU_NAT_C
Sand_Lower-CI_0-5,17,SND_000_005_05_N_P_AU_NAT_C
Silt_Upper-CI_100-200,0,SLT_100_200_95_N_P_AU_NAT_C
Silt_Upper-CI_60-100,1,SLT_060_100_95_N_P_AU_NAT_C
Silt_Upper-CI_30-60,2,SLT_030_060_95_N_P_AU_NAT_C
Silt_Upper-CI_15-30,3,SLT_015_030_95_N_P_AU_NAT_C
Silt_Upper-CI_5-15,4,SLT_005_015_95_N_P_AU_NAT_C
Silt_Upper-CI_0-5,5,SLT_000_005_95_N_P_AU_NAT_C
Silt_Modelled-Value_100-200,6,SLT_100_200_EV_N_P_AU_NAT_C
Silt_Modelled-Value_60-100,7,SLT_060_100_EV_N_P_AU_NAT_C
Silt_Modelled-Value_30-60,8,SLT_030_060_EV_N_P_AU_NAT_C
Silt_Modelled-Value_15-30,9,SLT_015_030_EV_N_P_AU_NAT_C
Silt_Modelled-Value_5-15,10,SLT_005_015_EV_N_P_AU_NAT_C
Silt_Modelled-Value_0-5,11,SLT_000_005_EV_N_P_AU_NAT_C
Silt_Lower-CI_100-200,12,SLT_100_200_05_N_P_AU_NAT_C
Silt_Lower-CI_60-100,13,SLT_060_100_05_N_P_AU_NAT_C
Silt_Lower-CI_30-60,14,SLT_030_060_05_N_P_AU_NAT_C
Silt_Lower-CI_15-30,15,SLT_015_030_05_N_P_AU_NAT_C
Silt_Lower-CI_5-15,16,SLT_005_015_05_N_P_AU_NAT_C
Silt_Lower-CI_0-5,17,SLT_000_005_05_N_P_AU_NAT_C
ASC_Order,1,
ASC_SubOrder,0,
SoilDepth_Modelled-Value,1,DES_000_200_EV_N_P_AU_NAT_C
SoilDepth_Upper-CI,0,DES_000_200_95_N_P_AU_NAT_C
SoilDepth_Lower-CI,2,DES_000_200_05_N_P_AU_NAT_C
